525884600
548681900
531472700
523742500
503477100
505984400
514494600
518974700
483682900
517440900
502224000
540829200
487154600
514519600
535500700
529467400
527206500
532439600
496115400
538893100
543141200
541809800
504662900
512366100
500661200
514506500
516022300
509386200
509351900
523181300
544317100
505800100
530083700
510947900
497630900
486606000
478999400
501344500
510000100
521203200
498720500
517083600
545300800
513399000
528175900
541379900
521210800
503748800
530937100
504163700
546875600
511284000
507327200
504917000
513235100
624764500
512142100
511470300
567589300
516306200
550969800
510206100
530739000
538175500
518259700
542437100
514402900
565267000
550463100
557189100
581981400
544300500
595969100
536163100
548040000
506585700
693014100
550679100
580443300
547111700
524121300
820256100
535044400
538930600
528720300
526598200
540043000
504585900
498974900
525109700
683789300
483037400
528635800
679530900
848430900
580239200
553364500
514345300
547837100
521393600
