330649500
314492200
325076200
270972800
341131300
300461800
294533900
326704500
301966000
264149700
298696300
315370000
338776800
298990600
263564900
305431900
295828100
324068700
290320100
300735200
339480800
315831500
606058900
299600600
297385900
378537700
301973700
321763300
376869200
329551300
332304200
304436300
308568400
334599300
282876800
298351400
335079700
288775800
329905900
316176000
291872200
346073100
304936700
321772600
365145100
295252700
352411900
329994700
283540000
351870200
301763800
297671800
333676200
302749800
356242500
312586800
293559700
378894100
354843400
321305400
342469800
281144700
356862500
317537500
319420500
363586100
325301100
274662900
301863000
292900100
371223100
326710000
333052800
343319500
316708100
316197200
310257300
320705000
358606100
311664100
300265300
349483200
306509800
343826300
300374800
304632100
362876900
320304000
309045100
340134200
303302500
321490900
316876200
357684400
367730000
344517700
295619900
346189500
266959400
262039600
