646282100
609759900
649498300
721122400
718591800
630926600
612332000
598584500
609097900
677276700
695815600
624058100
862799800
631546600
625747400
729799500
837319200
703699800
594076900
574908700
624301100
607802600
603118000
570908400
660163600
586068000
581532900
619828400
823887500
645696500
571769700
680414100
575683900
657246900
602014600
601695200
668691000
589083000
624944400
602239200
607969200
582168500
606390200
603175200
573552600
543358900
628601000
616243900
560429200
606489900
631585900
602517500
614110200
637470600
584006400
579887800
679682800
592462000
624565800
681232800
576234400
618830900
586358900
578897400
567641900
651337700
628524800
622938000
609108400
601505300
629544200
630463400
595669700
598292300
550637600
601451200
568672000
623317100
563299500
594172000
616205300
591519000
600348900
586675700
633289200
602754500
673469200
591596600
619891100
622867300
690446400
702002700
660258600
602323600
604673900
646267400
622994600
598253100
606118500
602627400
