1196858600
1203900400
1162566100
1607114200
1514851800
1542850800
1221040200
1281685300
1187257900
1267392400
1265611600
1328111500
1506234100
1267698500
1241902700
1543322900
1505323500
1544404400
1224733700
1209005600
1212893200
1209751400
1168531900
1204254800
1171639900
1201995000
1172688600
1171804700
1166142800
1174741700
1229962400
1199465400
1169273500
1235386800
1178998900
1220095100
1151149100
1129162000
1234371800
1193575100
1157410500
1148829600
1236507000
1191159800
1214097200
1147836700
1294298800
1199693500
1184291900
1150080100
1195118700
1229819100
1248880300
1139331300
1237361400
1199118300
1234777600
1122618700
1215088800
1246648800
1151685300
1237740700
1161753100
1180164400
1122533000
1259307500
1092199900
1209229000
1182742700
1161723000
1190780900
1184274300
1158030200
1213796000
1261757400
1173173700
1169627600
1162731300
1172068700
1227343300
1198917400
1121571100
1148570500
1176831700
1208733300
1269887200
1183391900
1165159200
1221224800
1194346500
1197313500
1315515100
1163752800
1203039400
1253249400
1166606000
1212017700
1217071400
1193376200
1154514900
