566421800
516551900
525159700
582841200
722223500
677770700
540471400
560443900
526553100
549345000
547497800
660777900
582436000
525446600
737006400
620820100
687361000
559758300
502818400
510231400
571796500
539929000
526301100
516037200
576287400
484525300
524771600
493333300
632546200
544992300
521527200
566290400
519892500
546019300
541344800
524219400
537378600
515486600
556880700
528510700
547160800
537625300
506910800
521896000
491070800
518162000
556130500
544983300
500446800
492374000
507094500
531757100
512390600
516605900
536680800
513137700
575535500
522077400
662246100
517763200
515977800
529518500
479752100
483948700
488980900
525488400
525923200
508401200
517156600
496611700
530228100
522631200
514022600
496150900
521406800
505712900
485455100
527621800
517988700
542315600
523139700
516616000
489438600
517312700
559036300
537753500
517961400
520460200
502296200
527837000
500214600
548960100
509999500
514338500
516342500
494964200
513263800
517715500
512157400
522002500
